date_time,temperature,x_axix,y_axix,z_axix,year,month,week,day,hour,minute
2021-10-16 11:40:26,94.73,-9.14,1.82,-2.57,2021,10,41,16,11,40
2021-10-16 11:40:28,94.98,-9.15,1.76,-2.55,2021,10,41,16,11,40
2021-10-16 11:40:32,95.52,-9.32,1.87,-2.5,2021,10,41,16,11,40
2021-10-16 11:40:34,94.84,-9.15,2.18,-2.6,2021,10,41,16,11,40
2021-10-16 11:40:36,94.33,-9.23,1.72,-2.69,2021,10,41,16,11,40
2021-10-16 11:40:39,95.52,-9.29,1.89,-2.59,2021,10,41,16,11,40
2021-10-16 11:40:42,95.52,-9.13,1.83,-2.52,2021,10,41,16,11,40
2021-10-16 11:40:44,94.48,-9.16,1.84,-2.61,2021,10,41,16,11,40
2021-10-16 11:40:46,94.33,-9.12,1.75,-2.45,2021,10,41,16,11,40
2021-10-16 11:40:48,94.66,-9.18,1.83,-2.7,2021,10,41,16,11,40
2021-10-16 11:40:51,94.55,-9.15,1.89,-2.59,2021,10,41,16,11,40
2021-10-16 11:40:53,94.73,-9.13,1.88,-2.6,2021,10,41,16,11,40
2021-10-16 11:40:55,94.59,-9.16,1.86,-2.55,2021,10,41,16,11,40
2021-10-16 11:41:01,93.9,-9.1,1.83,-2.68,2021,10,41,16,11,41
2021-10-16 11:41:03,94.87,-9.15,1.9,-2.52,2021,10,41,16,11,41
2021-10-16 11:41:05,95.16,-9.27,1.85,-2.6,2021,10,41,16,11,41
2021-10-16 11:41:09,95.23,-9.18,1.77,-2.57,2021,10,41,16,11,41
2021-10-16 11:41:11,94.84,-9.16,1.87,-2.51,2021,10,41,16,11,41
2021-10-16 11:41:13,94.44,-9.19,1.86,-2.7,2021,10,41,16,11,41
2021-10-16 11:41:15,94.15,-9.21,1.88,-2.53,2021,10,41,16,11,41
2021-10-16 11:41:17,94.26,-10.14,1.84,-2.6,2021,10,41,16,11,41
2021-10-16 11:41:21,95.27,-7.59,2.3,-1.77,2021,10,41,16,11,41
2021-10-16 11:41:23,95.99,-7.65,-4.73,-3.67,2021,10,41,16,11,41
2021-10-16 11:41:25,96.28,-7.78,-4.77,-3.48,2021,10,41,16,11,41
2021-10-16 11:41:28,96.67,-8.13,-4.2,-3.58,2021,10,41,16,11,41
2021-10-16 11:41:30,96.49,-8.01,-3.93,-3.43,2021,10,41,16,11,41
2021-10-16 11:41:32,96.82,-7.33,-3.61,-4.0,2021,10,41,16,11,41
2021-10-16 11:41:34,96.78,-7.49,-4.15,-4.65,2021,10,41,16,11,41
2021-10-16 11:41:36,96.82,-7.41,-4.3,-4.46,2021,10,41,16,11,41
2021-10-16 11:41:38,96.75,-7.38,-4.35,-4.45,2021,10,41,16,11,41
2021-10-16 11:41:40,96.67,-7.62,-4.37,-4.45,2021,10,41,16,11,41
2021-10-16 11:41:44,96.93,-7.48,-4.3,-4.19,2021,10,41,16,11,41
2021-10-16 11:41:46,96.96,-7.41,-4.34,-4.26,2021,10,41,16,11,41
2021-10-16 11:41:48,96.96,-7.42,-4.38,-4.32,2021,10,41,16,11,41
2021-10-16 11:41:50,96.82,-7.54,-4.27,-4.5,2021,10,41,16,11,41
2021-10-16 11:41:52,96.96,-7.34,-4.29,-4.23,2021,10,41,16,11,41
2021-10-16 11:41:54,96.96,-7.44,-4.32,-4.49,2021,10,41,16,11,41
2021-10-16 11:41:58,97.11,-7.74,-4.41,-4.28,2021,10,41,16,11,41
2021-10-16 11:42:00,97.65,-7.7,-3.96,-4.36,2021,10,41,16,11,42
2021-10-16 11:42:02,97.65,-7.79,-3.85,-4.53,2021,10,41,16,11,42
2021-10-16 11:42:04,97.39,-7.75,-3.91,-4.24,2021,10,41,16,11,42
2021-10-16 11:42:08,97.32,-7.77,-3.68,-4.49,2021,10,41,16,11,42
2021-10-16 11:42:10,97.36,-8.04,-3.64,-4.52,2021,10,41,16,11,42
2021-10-16 11:42:12,97.47,-7.8,-3.46,-4.57,2021,10,41,16,11,42
2021-10-16 11:42:14,97.39,-7.75,-3.62,-4.47,2021,10,41,16,11,42
2021-10-16 11:42:16,97.47,-8.09,-3.67,-4.51,2021,10,41,16,11,42
2021-10-16 11:42:19,95.23,-9.31,-3.3,-4.02,2021,10,41,16,11,42
2021-10-16 11:42:20,95.27,-8.93,1.63,-3.36,2021,10,41,16,11,42
2021-10-16 11:42:23,95.41,-8.87,2.39,-2.74,2021,10,41,16,11,42
2021-10-16 11:42:25,95.23,-8.85,2.6,-2.81,2021,10,41,16,11,42
2021-10-16 11:42:28,95.34,-8.88,2.61,-2.84,2021,10,41,16,11,42
2021-10-16 11:42:30,95.16,-9.11,2.62,-2.77,2021,10,41,16,11,42
2021-10-16 11:42:32,94.59,-8.88,2.61,-2.91,2021,10,41,16,11,42
2021-10-16 11:42:34,95.13,-8.94,2.59,-2.82,2021,10,41,16,11,42
2021-10-16 11:42:36,94.69,-8.91,2.68,-2.85,2021,10,41,16,11,42
2021-10-16 11:42:38,95.02,-8.93,2.71,-2.81,2021,10,41,16,11,42
2021-10-16 11:42:40,95.09,-8.76,2.68,-2.8,2021,10,41,16,11,42
2021-10-16 11:42:42,95.13,-8.87,2.81,-2.98,2021,10,41,16,11,42
2021-10-16 11:42:44,95.16,-8.86,2.65,-2.88,2021,10,41,16,11,42
2021-10-16 11:42:46,95.52,-8.88,2.69,-2.85,2021,10,41,16,11,42
2021-10-16 11:42:48,95.52,-8.84,2.72,-2.85,2021,10,41,16,11,42
2021-10-16 11:42:57,95.27,-8.88,2.7,-2.94,2021,10,41,16,11,42
2021-10-16 11:43:02,95.02,-8.81,2.67,-2.87,2021,10,41,16,11,43
2021-10-16 11:43:04,95.34,-8.88,2.73,-2.83,2021,10,41,16,11,43
2021-10-16 11:43:05,95.27,-8.86,2.74,-2.85,2021,10,41,16,11,43
2021-10-16 11:43:07,95.49,-8.85,2.79,-2.86,2021,10,41,16,11,43
2021-10-16 11:43:09,95.13,-8.91,2.76,-2.96,2021,10,41,16,11,43
2021-10-16 11:43:13,94.01,-8.84,2.75,-2.81,2021,10,41,16,11,43
2021-10-16 11:43:15,94.73,-8.87,2.75,-2.83,2021,10,41,16,11,43
2021-10-16 11:43:17,94.8,-8.9,2.71,-2.82,2021,10,41,16,11,43
2021-10-16 11:43:23,94.55,-8.83,2.74,-2.92,2021,10,41,16,11,43
2021-10-16 11:43:27,94.84,-8.76,2.81,-2.84,2021,10,41,16,11,43
2021-10-16 11:43:30,94.73,-8.83,2.93,-2.95,2021,10,41,16,11,43
2021-10-16 11:43:37,97.18,-7.55,2.77,-2.86,2021,10,41,16,11,43
2021-10-16 11:43:39,97.18,-7.6,-3.1,-5.29,2021,10,41,16,11,43
2021-10-16 11:43:41,97.32,-7.65,-3.28,-4.91,2021,10,41,16,11,43
2021-10-16 11:43:44,97.32,-7.6,-3.43,-4.8,2021,10,41,16,11,43
2021-10-16 11:43:46,97.36,-7.75,-3.47,-4.86,2021,10,41,16,11,43
2021-10-16 11:43:51,97.39,-7.64,-3.44,-5.37,2021,10,41,16,11,43
2021-10-16 11:43:54,97.79,-7.59,-3.52,-4.71,2021,10,41,16,11,43
2021-10-16 11:43:56,97.93,-7.58,-3.43,-4.72,2021,10,41,16,11,43
2021-10-16 11:43:59,97.79,-7.82,-3.46,-4.75,2021,10,41,16,11,43
2021-10-16 11:44:01,97.68,-7.74,-3.22,-4.79,2021,10,41,16,11,44
2021-10-16 11:44:08,97.79,-7.7,-3.41,-4.73,2021,10,41,16,11,44
2021-10-16 11:44:11,97.79,-7.64,-3.39,-4.84,2021,10,41,16,11,44
2021-10-16 11:44:13,97.68,-7.55,-3.36,-4.77,2021,10,41,16,11,44
2021-10-16 11:44:15,97.79,-7.61,-3.46,-4.95,2021,10,41,16,11,44
2021-10-16 11:44:17,97.83,-7.88,-3.47,-4.86,2021,10,41,16,11,44
2021-10-16 11:44:20,97.83,-7.69,-3.61,-4.86,2021,10,41,16,11,44
2021-10-16 11:44:22,97.93,-7.77,-3.29,-4.91,2021,10,41,16,11,44
2021-10-16 11:44:24,97.97,-7.65,-3.28,-4.87,2021,10,41,16,11,44
2021-10-16 11:44:26,98.08,-7.53,-3.52,-4.79,2021,10,41,16,11,44
2021-10-16 11:44:28,98.08,-7.57,-3.66,-4.71,2021,10,41,16,11,44
2021-10-16 11:44:32,98.26,-7.63,-3.44,-4.91,2021,10,41,16,11,44
2021-10-16 11:44:34,98.33,-7.54,-3.52,-4.84,2021,10,41,16,11,44
2021-10-16 11:44:36,98.22,-7.64,-3.59,-4.87,2021,10,41,16,11,44
2021-10-16 11:44:38,98.19,-7.61,-3.37,-4.84,2021,10,41,16,11,44
2021-10-16 11:44:40,98.22,-7.59,-3.54,-4.87,2021,10,41,16,11,44
2021-10-16 11:44:42,98.11,-7.53,-3.5,-4.81,2021,10,41,16,11,44
2021-10-16 11:44:45,98.26,-7.6,-3.54,-4.82,2021,10,41,16,11,44
2021-10-16 11:44:47,98.26,-7.19,-3.54,-4.84,2021,10,41,16,11,44
2021-10-16 11:44:49,98.22,-7.49,-3.79,-4.86,2021,10,41,16,11,44
2021-10-16 11:44:51,98.33,-7.61,-3.61,-4.91,2021,10,41,16,11,44
2021-10-16 11:44:53,98.33,-7.67,-3.74,-4.65,2021,10,41,16,11,44
2021-10-16 11:44:56,98.33,-7.56,-3.78,-4.5,2021,10,41,16,11,44
2021-10-16 11:44:58,98.37,-7.53,-4.11,-4.4,2021,10,41,16,11,44
2021-10-16 11:45:00,98.37,-7.56,-4.11,-4.48,2021,10,41,16,11,45
2021-10-16 11:45:03,98.26,-7.74,-4.12,-4.45,2021,10,41,16,11,45
2021-10-16 11:45:05,98.47,-7.62,-3.73,-4.5,2021,10,41,16,11,45
2021-10-16 11:45:08,98.47,-7.69,-3.65,-4.69,2021,10,41,16,11,45
2021-10-16 11:45:10,98.47,-7.74,-3.65,-4.64,2021,10,41,16,11,45
2021-10-16 11:45:18,98.51,-7.63,-3.78,-4.52,2021,10,41,16,11,45
2021-10-16 11:45:20,98.51,-7.56,-3.55,-4.75,2021,10,41,16,11,45
2021-10-16 11:45:24,98.65,-7.61,-3.58,-4.87,2021,10,41,16,11,45
2021-10-16 11:45:26,98.55,-7.65,-3.6,-4.75,2021,10,41,16,11,45
2021-10-16 11:45:29,98.51,-7.64,-3.59,-4.63,2021,10,41,16,11,45
2021-10-16 11:45:31,98.55,-7.71,-3.6,-4.65,2021,10,41,16,11,45
2021-10-16 11:45:33,98.62,-7.65,-3.58,-4.61,2021,10,41,16,11,45
2021-10-16 11:45:35,98.51,-7.64,-3.65,-4.6,2021,10,41,16,11,45
2021-10-16 11:45:37,98.62,-7.58,-3.66,-4.7,2021,10,41,16,11,45
2021-10-16 11:45:39,98.4,-7.68,-3.66,-4.72,2021,10,41,16,11,45
2021-10-16 11:45:41,98.62,-7.57,-3.61,-4.64,2021,10,41,16,11,45
2021-10-16 11:45:43,98.55,-7.64,-3.68,-4.54,2021,10,41,16,11,45
2021-10-16 11:45:45,98.51,-7.54,-3.89,-4.53,2021,10,41,16,11,45
2021-10-16 11:45:47,98.51,-7.69,-4.02,-4.48,2021,10,41,16,11,45
2021-10-16 11:45:49,98.62,-7.61,-4.02,-4.51,2021,10,41,16,11,45
2021-10-16 11:45:52,98.8,-7.62,-4.15,-4.31,2021,10,41,16,11,45
2021-10-16 11:45:54,98.62,-7.67,-4.19,-4.22,2021,10,41,16,11,45
2021-10-16 11:45:56,98.76,-7.64,-4.09,-4.23,2021,10,41,16,11,45
2021-10-16 11:45:58,98.69,-7.69,-4.09,-4.29,2021,10,41,16,11,45
2021-10-16 11:46:00,98.94,-7.5,-3.86,-4.32,2021,10,41,16,11,46
2021-10-16 11:46:02,98.8,-7.69,-4.13,-4.5,2021,10,41,16,11,46
2021-10-16 11:46:04,98.8,-7.68,-4.12,-4.22,2021,10,41,16,11,46
2021-10-16 11:46:07,98.83,-7.72,-4.05,-4.29,2021,10,41,16,11,46
2021-10-16 11:46:09,98.94,-7.75,-4.13,-4.3,2021,10,41,16,11,46
2021-10-16 11:46:12,98.83,-7.24,-3.8,-4.35,2021,10,41,16,11,46
2021-10-16 11:46:14,98.83,-7.57,-3.86,-4.96,2021,10,41,16,11,46
2021-10-16 11:46:17,98.62,-7.6,-3.44,-4.76,2021,10,41,16,11,46
2021-10-16 11:46:19,98.91,-7.64,-3.37,-4.75,2021,10,41,16,11,46
2021-10-16 11:46:21,97.68,-7.2,-3.23,-5.04,2021,10,41,16,11,46
2021-10-16 11:46:24,93.61,-7.49,-1.45,-6.51,2021,10,41,16,11,46
2021-10-16 11:46:25,93.9,-7.93,-0.8,-6.0,2021,10,41,16,11,46
2021-10-16 11:46:28,94.55,-6.6,-1.35,-5.38,2021,10,41,16,11,46
2021-10-16 11:46:30,95.34,-7.31,-0.98,-6.76,2021,10,41,16,11,46
2021-10-16 11:46:34,95.77,-8.44,-1.26,-6.06,2021,10,41,16,11,46
2021-10-16 11:46:36,95.16,-7.22,-0.73,-5.32,2021,10,41,16,11,46
2021-10-16 11:46:39,95.7,-7.15,-1.2,-6.61,2021,10,41,16,11,46
2021-10-16 11:46:41,95.52,-7.81,-1.74,-6.58,2021,10,41,16,11,46
2021-10-16 11:46:43,95.81,-7.19,-1.07,-5.77,2021,10,41,16,11,46
2021-10-16 11:46:45,94.55,-7.69,-2.32,-7.21,2021,10,41,16,11,46
2021-10-16 11:46:47,93.51,-7.49,-1.28,-6.38,2021,10,41,16,11,46
2021-10-16 11:46:50,94.87,-7.33,-1.24,-6.13,2021,10,41,16,11,46
2021-10-16 11:46:52,95.52,-7.83,-1.33,-6.04,2021,10,41,16,11,46
2021-10-16 11:46:54,94.8,-7.78,-0.78,-5.78,2021,10,41,16,11,46
2021-10-16 11:46:56,95.34,-7.04,-0.43,-6.03,2021,10,41,16,11,46
2021-10-16 11:46:58,94.84,-7.14,-1.07,-6.5,2021,10,41,16,11,46
2021-10-16 11:47:00,93.65,-7.47,-1.59,-6.66,2021,10,41,16,11,47
2021-10-16 11:47:02,91.53,-7.16,-0.88,-5.73,2021,10,41,16,11,47
2021-10-16 11:47:08,93.51,-7.23,-1.53,-6.23,2021,10,41,16,11,47
2021-10-16 11:47:10,93.79,-7.46,-1.8,-6.43,2021,10,41,16,11,47
2021-10-16 11:47:04,93.36,-7.35,-1.77,-6.39,2021,10,41,16,11,47
2021-10-16 11:47:12,95.49,-7.67,-1.53,-5.95,2021,10,41,16,11,47
2021-10-16 11:47:14,96.24,-6.78,-1.4,-5.55,2021,10,41,16,11,47
2021-10-16 11:47:16,96.49,-7.46,-2.02,-6.51,2021,10,41,16,11,47
2021-10-16 11:47:20,96.53,-6.81,-1.63,-6.07,2021,10,41,16,11,47
2021-10-16 11:47:22,96.78,-7.41,-1.99,-6.48,2021,10,41,16,11,47
2021-10-16 11:47:24,97.03,-7.51,-1.86,-6.07,2021,10,41,16,11,47
2021-10-16 11:47:26,96.67,-7.69,-1.61,-5.82,2021,10,41,16,11,47
2021-10-16 11:47:28,96.96,-7.56,-1.05,-5.45,2021,10,41,16,11,47
2021-10-16 11:47:30,95.67,-6.78,-1.47,-6.11,2021,10,41,16,11,47
2021-10-16 11:47:33,94.87,-6.4,-2.18,-6.55,2021,10,41,16,11,47
2021-10-16 11:47:35,95.02,-6.44,-1.76,-9.64,2021,10,41,16,11,47
2021-10-16 11:47:38,96.64,-6.62,-2.73,-6.88,2021,10,41,16,11,47
2021-10-16 11:47:40,96.49,-5.62,-2.74,-7.28,2021,10,41,16,11,47
2021-10-16 11:47:42,96.6,-5.67,-3.1,-7.7,2021,10,41,16,11,47
2021-10-16 11:47:44,96.35,-6.18,-2.72,-7.05,2021,10,41,16,11,47
2021-10-16 11:47:46,96.64,-5.84,-2.41,-6.88,2021,10,41,16,11,47
2021-10-16 11:47:48,96.93,-5.92,-2.69,-7.22,2021,10,41,16,11,47
2021-10-16 11:47:50,96.82,-6.03,-3.22,-7.05,2021,10,41,16,11,47
2021-10-16 11:47:52,95.67,-6.04,-2.45,-7.2,2021,10,41,16,11,47
2021-10-16 11:47:54,95.52,-6.35,-2.7,-7.09,2021,10,41,16,11,47
2021-10-16 11:47:57,95.77,-6.1,-2.81,-6.9,2021,10,41,16,11,47
2021-10-16 11:47:59,95.63,-6.53,-2.91,-6.96,2021,10,41,16,11,47
2021-10-16 11:48:06,96.46,-6.0,-2.83,-6.52,2021,10,41,16,11,48
2021-10-16 11:48:08,96.21,-6.82,-2.12,-7.08,2021,10,41,16,11,48
2021-10-16 11:48:11,95.56,-6.88,-2.63,-6.38,2021,10,41,16,11,48
2021-10-16 11:48:13,93.65,-6.75,-2.4,-6.59,2021,10,41,16,11,48
2021-10-16 11:48:15,93.11,-6.67,-1.58,-8.47,2021,10,41,16,11,48
2021-10-16 11:48:17,93.36,-6.28,-2.58,-6.28,2021,10,41,16,11,48
2021-10-16 11:48:19,93.97,-6.11,-2.51,-6.96,2021,10,41,16,11,48
2021-10-16 11:48:21,94.44,-5.09,-2.92,-7.17,2021,10,41,16,11,48
2021-10-16 11:48:23,94.66,-6.79,-3.39,-7.21,2021,10,41,16,11,48
2021-10-16 11:48:28,95.27,-5.45,-4.42,-7.7,2021,10,41,16,11,48
2021-10-16 11:48:30,95.81,-5.22,-3.08,-7.15,2021,10,41,16,11,48
2021-10-16 11:48:32,95.23,-5.57,-3.02,-7.39,2021,10,41,16,11,48
2021-10-16 11:48:35,95.41,-4.39,-3.12,-7.53,2021,10,41,16,11,48
2021-10-16 11:48:41,95.16,-6.1,-1.39,-7.72,2021,10,41,16,11,48
2021-10-16 11:48:43,96.53,-6.29,-2.77,-6.94,2021,10,41,16,11,48
2021-10-16 11:48:45,95.67,-6.68,-2.27,-7.03,2021,10,41,16,11,48
2021-10-16 11:48:47,94.59,-5.76,-2.38,-6.59,2021,10,41,16,11,48
2021-10-16 11:48:49,95.02,-6.31,-2.95,-7.12,2021,10,41,16,11,48
2021-10-16 11:48:53,95.99,-5.74,-2.41,-6.87,2021,10,41,16,11,48
2021-10-16 11:48:56,96.49,-6.03,-3.04,-7.21,2021,10,41,16,11,48
2021-10-16 11:49:00,97.18,-6.15,-2.92,-6.98,2021,10,41,16,11,49
2021-10-16 11:49:02,96.82,-6.22,-2.78,-6.92,2021,10,41,16,11,49
2021-10-16 11:49:04,97.07,-6.73,-2.7,-6.77,2021,10,41,16,11,49
2021-10-16 11:49:06,97.18,-6.97,-2.53,-6.49,2021,10,41,16,11,49
2021-10-16 11:49:09,97.11,-5.86,-2.48,-6.23,2021,10,41,16,11,49
2021-10-16 11:49:12,97.18,-5.92,-2.8,-7.3,2021,10,41,16,11,49
2021-10-16 11:49:16,96.28,-6.52,-2.86,-7.25,2021,10,41,16,11,49
2021-10-16 11:49:18,95.52,-5.71,-2.44,-6.85,2021,10,41,16,11,49
2021-10-16 11:49:20,96.46,-5.62,-1.18,-7.58,2021,10,41,16,11,49
2021-10-16 11:49:22,96.1,-6.49,-1.15,-7.84,2021,10,41,16,11,49
2021-10-16 11:49:24,96.39,-5.93,-1.1,-7.05,2021,10,41,16,11,49
2021-10-16 11:49:27,96.49,-5.65,-1.58,-7.54,2021,10,41,16,11,49
2021-10-16 11:49:30,96.6,-6.7,-1.69,-7.49,2021,10,41,16,11,49
2021-10-16 11:49:33,96.82,-6.05,-2.45,-6.84,2021,10,41,16,11,49
2021-10-16 11:49:35,96.46,-6.31,-2.49,-7.33,2021,10,41,16,11,49
2021-10-16 11:49:37,96.75,-6.54,-1.96,-7.14,2021,10,41,16,11,49
2021-10-16 11:49:39,96.21,-6.05,-2.23,-6.94,2021,10,41,16,11,49
2021-10-16 11:49:41,95.85,-6.56,-1.52,-7.2,2021,10,41,16,11,49
2021-10-16 11:49:43,96.13,-6.1,-2.3,-6.77,2021,10,41,16,11,49
2021-10-16 11:49:45,96.1,-6.59,-2.44,-7.16,2021,10,41,16,11,49
2021-10-16 11:49:47,96.28,-4.72,-2.47,-6.54,2021,10,41,16,11,49
2021-10-16 11:49:49,96.24,-5.94,-1.9,-7.86,2021,10,41,16,11,49
2021-10-16 11:49:51,95.95,-6.06,-2.1,-7.41,2021,10,41,16,11,49
2021-10-16 11:49:55,95.38,-6.75,-2.1,-7.32,2021,10,41,16,11,49
2021-10-16 11:49:58,94.12,-6.31,-1.79,-6.95,2021,10,41,16,11,49
2021-10-16 11:50:01,94.69,-6.23,-2.59,-6.97,2021,10,41,16,11,50
2021-10-16 11:50:05,94.8,-6.72,-1.95,-6.74,2021,10,41,16,11,50
2021-10-16 11:50:03,94.26,-6.9,-1.88,-6.83,2021,10,41,16,11,50
2021-10-16 11:50:07,95.77,-6.17,-1.93,-6.59,2021,10,41,16,11,50
2021-10-16 11:50:13,96.28,-6.53,-2.28,-7.09,2021,10,41,16,11,50
2021-10-16 11:50:15,96.67,-6.33,-2.01,-6.68,2021,10,41,16,11,50
2021-10-16 11:50:17,96.21,-6.31,-2.45,-6.94,2021,10,41,16,11,50
2021-10-16 11:50:19,96.24,-6.0,-1.48,-7.1,2021,10,41,16,11,50
2021-10-16 11:50:28,95.95,-7.28,-1.86,-7.25,2021,10,41,16,11,50
2021-10-16 11:50:32,95.38,-7.18,-1.98,-6.7,2021,10,41,16,11,50
2021-10-16 11:50:34,95.99,-7.01,-2.67,-6.38,2021,10,41,16,11,50
2021-10-16 11:50:38,96.1,-6.78,-2.31,-6.39,2021,10,41,16,11,50
2021-10-16 11:50:41,95.95,-6.68,-2.17,-6.55,2021,10,41,16,11,50
2021-10-16 11:50:43,95.23,-5.87,2.69,-7.15,2021,10,41,16,11,50
2021-10-16 11:50:45,95.99,-5.9,-1.0,-7.85,2021,10,41,16,11,50
2021-10-16 11:50:48,96.49,-6.1,-1.24,-7.55,2021,10,41,16,11,50
2021-10-16 11:50:51,96.78,-5.94,-1.55,-7.23,2021,10,41,16,11,50
2021-10-16 11:51:04,96.1,-6.01,-1.85,-7.61,2021,10,41,16,11,51
2021-10-16 11:51:17,96.13,-6.35,-1.81,-7.39,2021,10,41,16,11,51
2021-10-16 11:51:22,96.6,-6.01,-2.6,-7.06,2021,10,41,16,11,51
2021-10-16 11:51:25,95.85,-6.45,-2.56,-7.29,2021,10,41,16,11,51
2021-10-16 11:51:34,93.97,-7.28,-2.72,-6.83,2021,10,41,16,11,51
2021-10-16 11:51:37,96.21,-6.65,-2.5,-5.99,2021,10,41,16,11,51
2021-10-16 11:51:39,96.64,-5.46,-2.84,-6.86,2021,10,41,16,11,51
2021-10-16 11:51:41,96.89,-6.46,-2.26,-7.24,2021,10,41,16,11,51
2021-10-16 11:51:44,96.67,-5.92,-2.17,-6.54,2021,10,41,16,11,51
2021-10-16 11:51:47,96.06,-5.45,-2.18,-7.01,2021,10,41,16,11,51
2021-10-16 11:51:52,95.52,-6.67,-2.27,-7.08,2021,10,41,16,11,51
2021-10-16 11:51:54,92.89,-6.54,-2.52,-6.62,2021,10,41,16,11,51
2021-10-16 11:51:56,93.43,-6.63,-2.05,-6.73,2021,10,41,16,11,51
2021-10-16 11:51:59,93.43,-6.24,-2.26,-7.15,2021,10,41,16,11,51
2021-10-16 11:52:01,91.89,-6.49,-2.12,-6.84,2021,10,41,16,11,52
2021-10-16 11:52:04,91.85,-6.23,-1.89,-6.84,2021,10,41,16,11,52
2021-10-16 11:52:07,90.48,-6.83,-2.43,-6.79,2021,10,41,16,11,52
2021-10-16 11:52:09,92.57,-6.38,-2.45,-6.55,2021,10,41,16,11,52
2021-10-16 11:52:11,94.73,-6.64,-2.72,-6.84,2021,10,41,16,11,52
2021-10-16 11:52:13,95.27,-6.82,-2.53,-6.89,2021,10,41,16,11,52
2021-10-16 11:52:18,93.25,-6.68,-2.26,-6.76,2021,10,41,16,11,52
2021-10-16 11:52:22,94.3,-6.43,-2.58,-6.79,2021,10,41,16,11,52
2021-10-16 11:52:25,94.84,-6.54,-1.99,-7.2,2021,10,41,16,11,52
2021-10-16 11:52:29,95.16,-6.47,-2.01,-6.88,2021,10,41,16,11,52
2021-10-16 11:52:34,95.09,-6.77,-2.3,-7.02,2021,10,41,16,11,52
2021-10-16 11:52:36,95.67,-6.0,-2.29,-6.56,2021,10,41,16,11,52
2021-10-16 11:52:38,95.7,-5.6,-2.28,-6.93,2021,10,41,16,11,52
2021-10-16 11:52:40,95.7,-7.41,-1.97,-7.01,2021,10,41,16,11,52
2021-10-16 11:52:42,95.41,-5.69,-2.2,-5.67,2021,10,41,16,11,52
2021-10-16 11:52:44,95.52,-6.76,-2.07,-7.09,2021,10,41,16,11,52
2021-10-16 11:52:47,95.41,-6.51,-1.83,-7.01,2021,10,41,16,11,52
2021-10-16 11:52:49,95.77,-6.49,-1.4,-6.96,2021,10,41,16,11,52
2021-10-16 11:52:51,95.56,-6.64,-2.0,-6.79,2021,10,41,16,11,52
2021-10-16 11:52:53,95.81,-6.0,-1.85,-6.6,2021,10,41,16,11,52
2021-10-16 11:52:55,95.41,-6.33,-1.71,-7.08,2021,10,41,16,11,52
2021-10-16 11:52:57,95.81,-6.42,-2.05,-7.01,2021,10,41,16,11,52
2021-10-16 11:53:00,95.38,-6.28,-2.1,-6.87,2021,10,41,16,11,53
2021-10-16 11:53:03,95.67,-7.3,-1.13,-6.98,2021,10,41,16,11,53
2021-10-16 11:53:05,96.06,-6.15,-1.05,-6.37,2021,10,41,16,11,53
2021-10-16 11:53:08,96.39,-6.9,-0.85,-7.34,2021,10,41,16,11,53
2021-10-16 11:53:10,96.35,-5.75,-1.28,-6.86,2021,10,41,16,11,53
2021-10-16 11:53:12,96.28,-6.48,-1.16,-7.57,2021,10,41,16,11,53
2021-10-16 11:53:15,95.77,-7.08,-0.98,-7.18,2021,10,41,16,11,53
2021-10-16 11:53:22,95.99,-6.66,-1.67,-6.29,2021,10,41,16,11,53
2021-10-16 11:53:25,95.81,-6.27,-1.76,-6.73,2021,10,41,16,11,53
2021-10-16 11:53:27,95.85,-6.34,-1.27,-6.9,2021,10,41,16,11,53
2021-10-16 11:53:18,95.49,-7.22,-1.24,-6.61,2021,10,41,16,11,53
2021-10-16 11:53:29,95.92,-7.31,-1.73,-7.1,2021,10,41,16,11,53
2021-10-16 11:53:31,95.56,-6.37,-1.85,-6.36,2021,10,41,16,11,53
2021-10-16 11:53:33,95.52,-6.9,-1.39,-7.04,2021,10,41,16,11,53
2021-10-16 11:53:35,95.81,-7.01,-1.67,-6.73,2021,10,41,16,11,53
2021-10-16 11:53:37,96.21,-5.94,-1.34,-6.36,2021,10,41,16,11,53
2021-10-16 11:53:39,95.52,-5.96,-1.29,-7.42,2021,10,41,16,11,53
2021-10-16 11:53:43,94.98,-6.92,-1.88,-6.38,2021,10,41,16,11,53
2021-10-16 11:53:45,96.24,-6.79,-1.4,-6.35,2021,10,41,16,11,53
2021-10-16 11:53:47,96.46,-7.28,-2.37,-6.75,2021,10,41,16,11,53
2021-10-16 11:53:49,96.67,-6.34,-1.6,-6.52,2021,10,41,16,11,53
2021-10-16 11:53:41,94.48,-7.14,-1.64,-7.8,2021,10,41,16,11,53
2021-10-16 11:53:51,96.24,-6.47,-2.26,-7.11,2021,10,41,16,11,53
2021-10-16 11:53:53,94.33,-7.58,-1.79,-7.05,2021,10,41,16,11,53
2021-10-16 11:53:55,94.48,-6.67,-1.46,-5.81,2021,10,41,16,11,53
2021-10-16 11:53:57,93.79,-5.53,-1.78,-6.69,2021,10,41,16,11,53
2021-10-16 11:53:59,94.01,-6.09,-2.22,-7.39,2021,10,41,16,11,53
2021-10-16 11:54:01,95.09,-6.57,-1.96,-7.46,2021,10,41,16,11,54
2021-10-16 11:54:07,94.55,-6.46,-1.92,-6.83,2021,10,41,16,11,54
2021-10-16 11:54:08,95.95,-6.37,-2.38,-6.89,2021,10,41,16,11,54
